CaseID,CompleteTimestamp,ActivityID,Filter 1 DeltaP,Filter 1 DeltaP,Filter 1 DeltaP,Filter 1 DeltaP,Filter 1 DeltaP,Filter 1 Inlet Pressure,Filter 1 Inlet Pressure,Filter 1 Inlet Pressure,Filter 1 Inlet Pressure,Filter 1 Inlet Pressure,Filter 2 DeltaP,Filter 2 DeltaP,Filter 2 DeltaP,Filter 2 DeltaP,Filter 2 DeltaP,Pump Circulation Flow,Pump Circulation Flow,Pump Circulation Flow,Pump Circulation Flow,Pump Circulation Flow,Tank Pressure,Tank Pressure,Tank Pressure,Tank Pressure,Tank Pressure,time_idx
,,,mean,min,max,std,sum,mean,min,max,std,sum,mean,min,max,std,sum,mean,min,max,std,sum,mean,min,max,std,sum,
22B02004E,2022-02-22 19:05:00,['Agitator stop'],0.17298218679958216,0.1691107774774234,0.17732888733347243,0.0014950001867445222,38.57502765630682,1.4582272988620184,1.4530972739060728,1.464074536164602,0.002336005070759947,325.1846876462301,0.6442441298733556,0.6392793019612631,0.6494556585947676,0.002083899797086589,143.6664409617583,716.972964536841,709.2852518717449,722.417326863607,2.58654018466154,159884.97109171553,0.03909614146986395,0.03618256772557894,0.04016046654433012,0.0008094714562406782,8.71843954777966,13
22B02004E,2022-02-22 19:06:00,['Agitation'],0.16969408343235648,0.16969408343235648,0.16969408343235648,,0.16969408343235648,1.4734511514504751,1.4734511514504751,1.4734511514504751,,1.4734511514504751,0.6351439823706945,0.6351439823706945,0.6351439823706945,,0.6351439823706945,712.5264506022137,712.5264506022137,712.5264506022137,,712.5264506022137,0.036084793880581854,0.036084793880581854,0.036084793880581854,,0.036084793880581854,14
22B02004E,2022-02-22 19:13:00,['Pump stop'],0.15392128642356728,0.05369744213118491,0.17471761008103692,0.044246235083463724,1.077449004964971,1.362474716561181,0.7033185899257659,1.4823763668537138,0.29085159490757423,9.537323015928267,0.5744387213229424,0.2027340081209938,0.6409065385659536,0.16392649913141508,4.0210710492605966,640.4122967947097,199.18086414337162,719.1001047770184,194.5845369778766,4482.886077562968,0.03585628244493689,0.03577423207461834,0.03598701991140842,7.147487893324105e-05,0.25099397711455823,15
22B02004E,2022-02-23 03:43:00,['Pump start'],-0.008251795760014223,-0.014921488116184873,0.06224095672369004,0.004530280960080635,-4.208415837607253,0.37654904749463586,0.3483685955405235,0.7580439761281011,0.025473770820097656,192.0400142222643,-0.0003627414423925015,-0.005933168421809827,0.1944228039349279,0.008771468361845561,-0.18499813562017578,30.967193285935846,17.615865802764894,322.89548556009936,13.036412481621943,15793.268575827282,0.03478522128090749,0.03166442383080721,0.040105099541445574,0.0015727445863204386,17.74046285326282,16
22B02004E,2022-02-23 03:44:00,['Start adjustment'],0.16600537473956742,0.16600537473956742,0.16600537473956742,,0.16600537473956742,1.4051942110061642,1.4051942110061642,1.4051942110061642,,1.4051942110061642,0.6230775356292725,0.6230775356292725,0.6230775356292725,,0.6230775356292725,701.0556976318361,701.0556976318361,701.0556976318361,,701.0556976318361,0.0340616852045059,0.0340616852045059,0.0340616852045059,,0.0340616852045059,17
22B02004E,2022-02-23 03:45:00,['Start adjustment'],0.17410503402352334,0.17410503402352334,0.17410503402352334,,0.17410503402352334,1.4745156466960907,1.4745156466960907,1.4745156466960907,,1.4745156466960907,0.6590425332387289,0.6590425332387289,0.6590425332387289,,0.6590425332387289,728.5935607910158,728.5935607910158,728.5935607910158,,728.5935607910158,0.0340616852045059,0.0340616852045059,0.0340616852045059,,0.0340616852045059,18
22B02004E,2022-02-24 07:49:00,['Bottling'],0.18179206160927283,0.17359417577584585,0.1874918530384699,0.002470726975088692,306.13783175001544,1.4869442911902684,1.4678306519985194,1.502039384841918,0.006423454749901764,2504.014186364412,0.6575542047383854,0.6495501250028609,0.6635100156068802,0.0014273891986670353,1107.3212807794412,739.037781670239,727.8900400797527,743.6745646158854,2.581586735898625,1244539.6243326825,0.03286404963518232,0.02852379993225138,0.037086791917681695,0.0012883932273114764,55.343059585647026,19
22B02004E,2022-02-24 08:27:00,['Circulation'],0.18705183721817376,0.18389071996013331,0.1916055276989937,0.0019318841906001223,7.107969814290603,1.6209197040712624,1.4965526640415194,1.6787735342979428,0.06958273039207262,61.59494875470797,0.6643671576652611,0.6567360798517862,0.6735190103451411,0.004796993614368291,25.24595199127992,747.7943897983486,739.5403381347658,757.0897654215496,5.21062618915764,28416.186812337244,0.16089527088527877,0.031620055437088,0.2040306473771731,0.07194460023637798,6.114020293640594,20
22B02004E,2022-02-25 07:35:00,['Pump stop'],0.18165063833147993,-0.0005711096007871157,0.19025155579050376,0.006635699487848928,252.13108600409416,1.613960804618129,0.4208771338065465,1.6782851894696555,0.04798842411009631,2240.1775968099632,0.646771427557699,0.008992268890142412,0.6674172639846802,0.022311920207130888,897.7187414500862,729.4173517168084,30.291544310251876,751.6677561442059,24.398517128179968,1012431.2841829301,0.20042159899979325,0.02768152781451742,0.20643215402960777,0.005471488770278205,278.185179411713,21
22B02004E,2022-02-25 09:29:00,['Pump start'],0.18889266251300313,-0.0023646663576073032,0.6559828191995624,0.26625764225065696,21.533763526482357,0.8889292317948424,0.0065677152791370486,2.596892301241557,0.9570152037610417,101.33793242461203,0.2133970490830581,-0.0016070511352153935,1.4073971847693125,0.2858673667228448,24.327263595468622,308.88129481876723,20.661849729220073,1196.5695638020848,360.84256290402334,35212.46760933947,0.2275286005521248,-0.5585088988145193,2.151568015416464,0.7076653384869105,25.938260462942225,22
22B02004E,2022-02-25 09:36:00,['Start adjustment'],0.15322624810394786,0.12222248651087282,0.17543215900659553,0.02188430249604718,1.072583736727635,1.6679388000851585,1.4787519514560699,2.1677124698956804,0.24884101245762136,11.67557160059611,0.500487826480752,0.3964778592189153,0.5933862447738647,0.07764217879188204,3.5034147853652637,390.81081760951463,313.49562021891285,438.3813181559245,52.83762693453924,2735.6757232666023,0.021198504733010413,0.020343492738902555,0.02249183412641287,0.0007591420656726473,0.1483895331310729,23
22B02004E,2022-02-25 09:37:00,['Start adjustment'],0.15699430753787358,0.15699430753787358,0.15699430753787358,,0.15699430753787358,2.479878989855447,2.479878989855447,2.479878989855447,,2.479878989855447,0.5151225626468658,0.5151225626468658,0.5151225626468658,,0.5151225626468658,407.1246164957683,407.1246164957683,407.1246164957683,,407.1246164957683,0.020117859014620394,0.020117859014620394,0.020117859014620394,,0.020117859014620394,24
22B02004E,2022-02-25 12:14:00,['Pump stop'],0.14329532181688615,-0.0065577957053998505,0.1868612902859845,0.01401805965105423,22.497365525251126,2.4898573331012845,0.3111799739301205,2.5231713414192183,0.1849010024645202,390.9076012969017,0.4875984591991995,-0.012351440793524186,0.630792643626531,0.043839479189644724,76.55295809427432,402.94911360274654,37.26825752258301,480.716740926107,32.78141851266836,63263.010835631205,0.017378143193852755,0.012696847319603,0.028616679615030685,0.004134616685029151,2.7283684814348828,25
22B02004E,2022-02-25 14:09:00,['Pump start'],0.2267534488235904,-0.0016917596299511216,0.6450917412837348,0.2754086983085511,26.076646614712896,0.9646423169418468,0.004325161036103919,2.5756351312001553,0.9736549310663626,110.93386644831237,0.24538775319885706,-0.011433031875640152,0.8031951886912186,0.2621338826838931,28.219591617868563,368.54516674871036,38.50023307800293,1196.696730550131,361.12143488794334,42382.69417610169,0.36367853448071613,-0.562721574306488,2.338668723901113,0.8638033869956864,41.823031465282355,26
22B02004E,2022-02-25 14:11:00,['Start adjustment'],0.15866171382367608,0.14066450049479803,0.17665892715255413,0.025451903174621173,0.31732342764735216,1.6746090759833656,1.4869920988877612,1.8622260530789698,0.26533047354004585,3.3492181519667312,0.502057990928491,0.43816329439481105,0.5659526874621709,0.09036074640164335,1.004115981856982,431.77230656941737,396.75264485677087,466.79196828206386,49.52528054374248,863.5446131388347,0.03331311261281371,0.03268777218957742,0.033938453036050004,0.0008843649076408927,0.06662622522562742,27
22B02004E,2022-02-25 14:12:00,['Start adjustment'],0.1562249039610227,0.1562249039610227,0.1562249039610227,,0.1562249039610227,2.46879338423411,2.46879338423411,2.46879338423411,,2.46879338423411,0.5019036213556926,0.5019036213556926,0.5019036213556926,,0.5019036213556926,426.4456395467123,426.4456395467123,426.4456395467123,,426.4456395467123,0.03143709137414893,0.03143709137414893,0.03143709137414893,,0.03143709137414893,28
22B02004E,2022-02-25 16:47:00,['Pump stop'],0.14578656208200722,0.06569032655097541,0.17581307167808216,0.007534220382100359,22.59691712271112,2.5135295410053704,1.2801467498143508,2.535189521312714,0.1020713881103804,389.5970788558324,0.4758162783238516,0.23324401540060835,0.5747982968886692,0.022358962460798576,73.751523140197,408.48464163831494,140.38538970947266,499.80707295735687,22.957027256352408,63315.119453938816,0.030601003563171754,0.02737853613992532,0.03388875635961692,0.0018990314135566486,4.743155552291622,29
22B02004E,2022-02-25 18:31:00,['Pump start'],0.21674484976426708,-0.08468505210864048,0.6364674071470895,0.2631158143559297,22.541464375483777,0.9791522917090705,0.006460799175935446,2.586038136482239,0.9581121490489305,101.83183833774333,0.27144837418019385,-0.006266752387940228,1.20726490020752,0.3000367578974426,28.23063091474016,364.84876039213003,42.400313951075084,922.2258871714281,349.43752473054866,37944.271080781524,0.40194683658421404,-0.6996660351753234,2.1058988849322,0.886031479851322,41.80247100475826,30
22B02004E,2022-02-25 18:34:00,['Start adjustment'],0.1654562441839112,0.14298887575666105,0.19174570093552265,0.02460209888911783,0.4963687325517336,1.691405736075507,1.3711188634236655,2.13970867395401,0.39996707230702794,5.074217208226521,0.5162257742550639,0.4594236145416897,0.6061698734760285,0.07878710074339325,1.5486773227651915,442.90165591769755,394.8349472045899,496.72663777669277,51.1893292994475,1328.7049677530927,0.037401506987710796,0.03712679309149583,0.037676220883925755,0.00027471389621496357,0.11220452096313238,31
22B02004E,2022-02-25 18:36:00,['Start adjustment'],0.14686545679966603,0.1417060727874437,0.15202484081188836,0.007296470843575724,0.29373091359933207,2.380637703339259,2.2728462815284725,2.4884291251500454,0.1524400906322933,4.761275406678518,0.4761445539693039,0.462680264314016,0.48960884362459184,0.01904138103822797,0.9522891079386078,400.77888666788743,390.55615030924486,411.00162302653,14.457132402956882,801.5577733357749,0.036714722247173384,0.036577365299065905,0.03685207919528087,0.00019425205889977753,0.07342944449434677,32
22B02004E,2022-02-25 20:59:00,['Pump stop'],0.14585425372564662,0.020459049066630524,0.17474323312441517,0.011474995804906091,20.857158282767465,2.4993454577726917,0.6779911374052366,2.528668121496837,0.15596333399176587,357.4064004614949,0.4727802767167856,0.09202275573043149,0.5722274720668794,0.03451916918450191,67.60757957050033,406.06552435690435,51.799384180704756,498.8077621459962,31.736441465306807,58067.36998303732,0.03043700399611032,0.024691306023548045,0.036302651402850945,0.0017380093993631886,4.3524915714437755,33
22B03001E,2022-02-06 14:33:00,"['Pump start', 'Start adjustment']",0.1199975780599235,-0.0034392315990164997,1.698399007320404,0.16557159097874524,58.55881809324267,0.8770157578389022,0.006476410563724693,2.189488482475281,0.9967133910267562,427.98368982538426,0.26426087772644313,-0.002427251753579152,0.8509385724862416,0.33753593973701523,128.95930833050426,305.6213735516708,8.060661095256608,1196.3935221354182,331.8416100976165,149143.23029321534,0.8143343564804434,-0.7715585539738338,2.2059869805971797,1.185805716142365,397.39516596245636,0
22B03001E,2022-02-06 14:34:00,['Start adjustment'],0.2765105570356051,0.2765105570356051,0.2765105570356051,,0.2765105570356051,1.6398609876632686,1.6398609876632686,1.6398609876632686,,1.6398609876632686,0.7705862998962403,0.7705862998962403,0.7705862998962403,,0.7705862998962403,718.4721211751304,718.4721211751304,718.4721211751304,,718.4721211751304,-0.0027494785046049217,-0.0027494785046049217,-0.0027494785046049217,,-0.0027494785046049217,1
22B03001E,2022-02-07 07:45:00,['Pump stop'],0.15693581342223142,0.0640696640690749,0.27957341472307834,0.011117190746488724,161.8008236383206,1.1579078795597308,0.6602638473113379,1.641609638929367,0.053108144329824185,1193.8030238260826,0.4608278709299296,0.1876108926022425,0.7795283883810044,0.034164875854685126,475.1135349287574,795.661076379308,329.9304343223572,821.7108703613283,20.406220593928076,820326.5697470666,-0.04006059371019124,-0.048608323000371455,-0.005542700287575475,0.0069653260850533975,-41.302472115207166,2
22B03001E,2022-02-07 09:32:00,"['Pump start', 'Start adjustment']",0.22981833176241503,-0.0042734146118164,0.6321121186017991,0.2787363054341417,24.59056149857841,0.9489446537883959,0.010818678435559071,2.589360936482748,0.9897354068102137,101.53707795535836,0.2155928270180602,-0.001273435354111477,0.6572118083635966,0.2423398346908812,23.06843249093244,377.35660637054036,19.46697892099618,1175.126907348634,387.7074708967153,40377.15688164782,0.08900395700501043,-0.02731982447827856,1.3457505742708848,0.23756879184589028,9.523423399536115,3
22B03001E,2022-02-07 09:33:00,"['Start adjustment', 'Pump start']",0.09007979714466877,0.09007979714466877,0.09007979714466877,,0.09007979714466877,0.6992049634456634,0.6992049634456634,0.6992049634456634,,0.6992049634456634,0.18556515901970366,0.18556515901970366,0.18556515901970366,,0.18556515901970366,499.04293429056804,499.04293429056804,499.04293429056804,,499.04293429056804,0.10946116149425508,0.10946116149425508,0.10946116149425508,,0.10946116149425508,4
22B03001E,2022-02-07 09:34:00,['Start adjustment'],0.1677812136709691,0.1677812136709691,0.1677812136709691,,0.1677812136709691,1.3438694477081299,1.3438694477081299,1.3438694477081299,,1.3438694477081299,0.46904521187146503,0.46904521187146503,0.46904521187146503,,0.46904521187146503,842.2524129231772,842.2524129231772,842.2524129231772,,842.2524129231772,0.10912777408957482,0.10912777408957482,0.10912777408957482,,0.10912777408957482,5
22B03001E,2022-02-07 10:42:00,['Pump stop'],0.16170537818371825,-0.0002769343426431569,0.17094011033574727,0.021497455631183243,10.99596571649284,1.4386115383356808,0.4079099694887797,1.519186095396678,0.14729573013812938,97.8255846068263,0.4529877758153166,0.0012518766151212303,0.477508278687795,0.058997974498808274,30.803168755441526,810.5936404882694,27.574255943298343,847.0191406250001,104.01834246877114,55120.36755320232,0.1709120999665602,0.034401531269152956,0.20633918742338817,0.04840822901183775,11.622022797726094,6
22B03001E,2022-02-08 11:14:00,['Pump start'],0.018227388191122164,-0.004055750431196703,0.7305683950583141,0.11389006043389704,26.830715417331827,0.07893416630810424,0.00214680817831924,2.606564052899679,0.36910029732725624,116.19109280552944,0.015017766352223096,-0.0034138891302669563,0.6353119224309921,0.08424333124930417,22.106152070472397,64.6178704748304,19.1483693977197,1154.2932637532563,133.79865130939496,95117.50533895034,0.18156785667886907,-0.5802361925443015,2.167376863956451,0.4555087146848973,267.2678850312953,7
22B03001E,2022-02-08 11:15:00,"['Start adjustment', 'Pump stop']",0.0077845180950437565,0.0077845180950437565,0.0077845180950437565,,0.0077845180950437565,0.30870993683735504,0.30870993683735504,0.30870993683735504,,0.30870993683735504,0.013955048363034928,0.013955048363034928,0.013955048363034928,,0.013955048363034928,32.933427111307786,32.933427111307786,32.933427111307786,,32.933427111307786,0.026254046428948644,0.026254046428948644,0.026254046428948644,,0.026254046428948644,8
22B03001E,2022-02-08 11:16:00,['Pump start'],0.007893452929177612,0.007893452929177612,0.007893452929177612,,0.007893452929177612,0.31600267936786003,0.31600267936786003,0.31600267936786003,,0.31600267936786003,0.011751352436840534,0.011751352436840534,0.011751352436840534,,0.011751352436840534,40.98351227442423,40.98351227442423,40.98351227442423,,40.98351227442423,0.025195595901459457,0.025195595901459457,0.025195595901459457,,0.025195595901459457,9
22B03001E,2022-02-08 11:17:00,"['Start adjustment', 'Pump stop', 'Pump start']",0.04193868795409797,0.04193868795409797,0.04193868795409797,,0.04193868795409797,0.4286038026213646,0.4286038026213646,0.4286038026213646,,0.4286038026213646,0.053641904269655566,0.053641904269655566,0.053641904269655566,,0.053641904269655566,158.7086211204529,158.7086211204529,158.7086211204529,,158.7086211204529,0.024137145342926183,0.024137145342926183,0.024137145342926183,,0.024137145342926183,10
22B03001E,2022-02-08 11:18:00,['Pump stop'],0.10598245795311718,0.10598245795311718,0.10598245795311718,,0.10598245795311718,0.9074198141694069,0.9074198141694069,0.9074198141694069,,0.9074198141694069,0.2675593310346206,0.2675593310346206,0.2675593310346206,,0.2675593310346206,444.3842471440634,444.3842471440634,444.3842471440634,,444.3842471440634,0.023236568551510572,0.023236568551510572,0.023236568551510572,,0.023236568551510572,11
22B03001E,2022-02-09 16:55:00,['Pump start'],0.02151247301591352,-0.010610262459764876,0.21041366159915925,0.06555346373886071,38.22766454927833,0.6191973445641795,0.4556352530916532,1.5379757563273115,0.3412868285971637,1100.313681290547,0.0858035947530616,-0.004060400572294947,0.6877750863631567,0.22206908535803152,152.47298787619044,125.69267505800045,0.10989011079073,750.7692504882814,236.02395550329055,223355.8835780668,0.04331667645016969,0.017063688083241383,0.07298706270133462,0.004742123823786563,76.97373405195154,12
22B03001E,2022-02-09 16:56:00,['Start adjustment'],0.16042455707987147,0.16042455707987147,0.16042455707987147,,0.16042455707987147,1.306482938925425,1.306482938925425,1.306482938925425,,1.306482938925425,0.5467049499352773,0.5467049499352773,0.5467049499352773,,0.5467049499352773,653.1578226725262,653.1578226725262,653.1578226725262,,653.1578226725262,0.04872087463736534,0.04872087463736534,0.04872087463736534,,0.04872087463736534,13
22B03001E,2022-02-09 16:57:00,['Start adjustment'],0.16964107453823093,0.16964107453823093,0.16964107453823093,,0.16964107453823093,1.397429051001867,1.397429051001867,1.397429051001867,,1.397429051001867,0.5941800077756246,0.5941800077756246,0.5941800077756246,,0.5941800077756246,694.9543823242188,694.9543823242188,694.9543823242188,,694.9543823242188,0.048585110406080885,0.048585110406080885,0.048585110406080885,,0.048585110406080885,14
22B03001E,2022-02-09 16:58:00,['Start adjustment'],0.1767182655632496,0.1767182655632496,0.1767182655632496,,0.1767182655632496,1.4365642706553143,1.4365642706553143,1.4365642706553143,,1.4365642706553143,0.6177726596593857,0.6177726596593857,0.6177726596593857,,0.6177726596593857,713.2263621012371,713.2263621012371,713.2263621012371,,713.2263621012371,0.04844001643359661,0.04844001643359661,0.04844001643359661,,0.04844001643359661,15
22B03001E,2022-02-09 20:47:00,"['Agitator stop', 'Agitation']",0.1792895039497418,0.17450031762321794,0.18367494245370225,0.0018879109641626965,41.05729640449087,1.4573441674008294,1.4440663794676465,1.4743331313133239,0.00425412941028226,333.73181433478993,0.6212683565838716,0.6116409917672475,0.6289441287517548,0.002630792168667065,142.27045365770658,728.0284373320868,715.5472137451173,733.2513844807944,3.422074967334053,166718.5121490479,0.05113487391769235,0.04631449971348048,0.05297494363039732,0.0015958507978523153,11.709886127151549,16
22B03001E,2022-02-09 20:51:00,['Pump stop'],0.13398390103951288,0.002459818207232008,0.18043877730766933,0.08770220523504176,0.5359356041580515,1.196653510009249,0.4445593670010567,1.458312835295995,0.5014720510270352,4.786614040036996,0.4712381984107196,0.03104471874733767,0.6190285871426264,0.29346454564853125,1.8849527936428785,550.0895756959916,30.543052196502682,730.4207906087241,346.4695787471133,2200.3583027839663,0.05029014785153171,0.05023721915980181,0.05034307657430569,4.555376480144613e-05,0.20116059140612683,17
22B03001E,2022-02-10 03:26:00,"['Pump start', 'Start adjustment']",-0.005287127748167565,-0.008624135625238179,0.02426091258239469,0.0016234002470719988,-2.088415460526188,0.4106960751738729,0.39323073625564575,0.5824331929286323,0.013166443764257343,162.2249496936798,-0.00025005760563905045,-0.0022995336466313217,0.06850785595646204,0.00367101002733665,-0.09877275422742492,31.63590266499338,13.160857182741164,185.65597329139712,8.308260756477761,12496.181552672386,0.047159910150155235,0.04445013757795095,0.050201933334271115,0.0013624755845740182,18.62816450931132,18
22B03001E,2022-02-10 03:27:00,['Start adjustment'],0.17129034648338956,0.17129034648338956,0.17129034648338956,,0.17129034648338956,1.404391400019328,1.404391400019328,1.404391400019328,,1.404391400019328,0.5984720408916473,0.5984720408916473,0.5984720408916473,,0.5984720408916473,705.5113922119142,705.5113922119142,705.5113922119142,,705.5113922119142,0.04694399554282427,0.04694399554282427,0.04694399554282427,,0.04694399554282427,19
22B03001E,2022-02-10 03:28:00,['Start adjustment'],0.17522297228376074,0.17522297228376074,0.17522297228376074,,0.17522297228376074,1.4513277729352319,1.4513277729352319,1.4513277729352319,,1.4513277729352319,0.6217986901601156,0.6217986901601156,0.6217986901601156,,0.6217986901601156,723.9479593912762,723.9479593912762,723.9479593912762,,723.9479593912762,0.04701779969036579,0.04701779969036579,0.04701779969036579,,0.04701779969036579,20
22B03001E,2022-02-11 07:01:00,['Bottling'],0.1846019494869183,0.17309270054101944,0.19455683529376983,0.004865593095482131,305.14702250187594,1.4841518690771671,1.4376700739065806,1.5134267528851837,0.017402145490685274,2453.303039584557,0.6295827678998023,0.6115783333778382,0.643547240893046,0.0072730238794813055,1040.7003153383732,747.3964551319109,721.2298807779949,764.8251444498699,10.411553752450548,1235446.3403330487,0.04978194105667821,0.04205057018746932,0.05477497378985085,0.0021976453511241625,82.28954856668908,21
22B03001E,2022-02-11 07:48:00,['Circulation'],0.1938710367425959,0.18984801073869076,0.19722754557927452,0.00227096147980026,9.111938726902007,1.6123533380792496,1.5028319557507837,1.67298244635264,0.06876436247232762,75.78060688972474,0.6466100315675668,0.6381749361753463,0.6566445549329122,0.005621146113222341,30.39067148367564,768.6594563585647,759.741532389323,779.436146036784,5.586009504769808,36126.99444885254,0.15899679424465746,0.04628108025838931,0.204370558261871,0.06858504684134081,7.472849329498901,22
22B03001E,2022-02-11 17:43:00,['Pump start'],0.16387030226994223,-0.0022699337658195454,0.6334643453359604,0.2446453940854455,12.126402367975725,0.8349200215057674,0.00711051222721209,2.5877246300379424,1.0323526413061723,61.784081591426784,0.1757779582892828,-0.0030913508801555635,0.6448555628458659,0.2372363598525813,13.007568913406928,259.21921977956134,30.998798179626466,826.7181040445963,315.29058367339474,19182.222263687538,0.7722454885513975,-0.6045788089434306,2.4424232204755145,1.067237825817677,57.14616615280342,23
22B03001E,2022-02-12 10:00:00,['Pump stop'],0.1859074204558453,0.005969503890688991,0.19758243883649504,0.007716265135233575,292.2464649565888,1.5883837343522988,0.5438085262974103,1.6751536051432292,0.05434060571248731,2496.939230401814,0.6217667358362533,0.013469129878406715,0.653245410323143,0.025589733616853565,977.4173087345902,741.4569201149711,30.23152745564779,776.1789408365887,28.881499792956486,1165570.2784207347,0.2002281737569135,0.16911561427017052,0.20669968351721763,0.002524906587401599,314.75868914586806,24
22B03001E,2022-02-12 12:24:00,"['Pump start', 'Start adjustment']",0.09756270111220228,-0.0026306022648895544,0.646033595005671,0.21062047840593726,14.049028960157129,0.5271780365788059,0.004288504971191238,2.6349493026733404,0.8454713172471017,75.91363726734805,0.09720901421522748,-0.0016765250634913325,0.6361471444368363,0.1950056047457248,13.998098046992757,170.35428362291793,15.682543007532757,836.0631835937501,268.83871055207516,24531.01684170018,0.26169516473871934,-0.5258884916702907,2.3740695913632717,0.7070375012539871,37.68410372237558,25
22B03001E,2022-02-12 12:28:00,['Start adjustment'],0.004659685482617259,-0.002247438528017134,0.016677698927621047,0.008925458678157291,0.018638741930469035,0.018462006920405324,0.006362218953048141,0.04043795603017012,0.01612441839572836,0.0738480276816213,0.006150629915047531,-0.00028130654463892363,0.01939974511042237,0.009261559579281221,0.024602519660190125,52.53939828872681,44.374097506205246,72.83619454701741,13.567645648068217,210.15759315490723,0.981189507742723,0.19861644854148228,1.4196334620316824,0.5631840277574632,3.924758030970892,26
22B03001E,2022-02-12 12:58:00,['Pump adjustment'],0.00486079871268294,-0.00086255033093034,0.010757717474674187,0.003481774371077651,0.1458239613804882,0.03751967021160655,0.034789660945534706,0.040249679672221345,0.0016574748713592293,1.1255901063481966,0.02331173886751963,0.019652131851762532,0.026971345922599234,0.0022218631326175005,0.6993521660255889,45.18054101096259,44.640168889363615,46.17905572255452,0.4019149613975445,1355.4162303288779,0.16110944233627783,0.049535090538362664,1.3424869736035667,0.3268237734441698,4.833283270088335,27
22B03001E,2022-02-12 13:14:00,['Pump stop'],0.08407093121408617,-0.0019058444576027032,0.47279301583766936,0.15812583809388833,1.3451348994253787,0.47600695482882055,0.0023566534820322733,1.4270596464474998,0.579424477420937,7.616111277261129,0.0627739909904752,-0.0042735040187835,0.37251147329807266,0.10544207217708919,1.0043838558476033,326.7269724190238,33.864733123779295,1154.99046427409,467.8256980767304,5227.631558704381,1.121962078245512,0.03613339737057686,1.4930991570154826,0.47457176314212784,17.95139325192819,28
22B03001E,2022-02-12 13:17:00,['Pump start'],0.010637585931423603,0.0008705870213209996,0.01603022950390972,0.00847377888045101,0.03191275779427081,0.7651119338141547,0.3303353061278661,1.2637168745199836,0.4699530063854498,2.295335801442464,0.0778317365381453,0.014280559945230682,0.1428755355843654,0.06431048033756626,0.23349520961443593,31.167704582214355,27.922597535451253,34.978797086079915,3.561985777317431,93.50311374664307,0.033034438991712205,0.031484959647059434,0.03458391812940439,0.0015494792411724868,0.09910331697513661,29
22B03001E,2022-02-12 13:18:00,['Start adjustment'],0.012238464659700783,0.012238464659700783,0.012238464659700783,,0.012238464659700783,0.295931600034237,0.295931600034237,0.295931600034237,,0.295931600034237,0.0410847200701634,0.0410847200701634,0.0410847200701634,,0.0410847200701634,25.21770367622376,25.21770367622376,25.21770367622376,,25.21770367622376,0.029935480685283743,0.029935480685283743,0.029935480685283743,,0.029935480685283743,30
22B03001E,2022-02-12 13:19:00,['Pump stop'],0.010473695812591641,0.010473695812591641,0.010473695812591641,,0.010473695812591641,0.28390887926022207,0.28390887926022207,0.28390887926022207,,0.28390887926022207,0.032431285548955205,0.032431285548955205,0.032431285548955205,,0.032431285548955205,26.038068072001142,26.038068072001142,26.038068072001142,,26.038068072001142,0.028386001475155354,0.028386001475155354,0.028386001475155354,,0.028386001475155354,31
22B03001E,2022-02-12 13:20:00,"['Pump start', 'Pump stop']",0.01078259464896592,0.01078259464896592,0.01078259464896592,,0.01078259464896592,0.27900736480951305,0.27900736480951305,0.27900736480951305,,0.27900736480951305,0.027027188955495756,0.027027188955495756,0.027027188955495756,,0.027027188955495756,31.34829165140788,31.34829165140788,31.34829165140788,,31.34829165140788,0.026836522140850624,0.026836522140850624,0.026836522140850624,,0.026836522140850624,32
22B03001E,2022-02-12 13:21:00,['Pump start'],0.21436324681320304,0.21436324681320304,0.21436324681320304,,0.21436324681320304,1.2027315050363536,1.2027315050363536,1.2027315050363536,,1.2027315050363536,0.4993944042672714,0.4993944042672714,0.4993944042672714,,0.4993944042672714,633.7760025024415,633.7760025024415,633.7760025024415,,633.7760025024415,0.022335402698566518,0.022335402698566518,0.022335402698566518,,0.022335402698566518,33
22B03001E,2022-02-12 13:51:00,['Postwash'],0.14871507835057046,0.13504536151885985,0.2478871320684751,0.026327953232283957,4.4614523505171135,2.2547423825661337,1.6253736774126684,2.3148675481478374,0.16270547257622558,67.642271476984,0.44878373816609385,0.4189017484585444,0.772218237320582,0.08052493371122117,13.463512144982815,410.89387201944993,388.30942789713555,649.8087188720705,63.572091141416465,12326.816160583498,0.012704609895849426,0.012696847319603,0.012929724606995808,4.2517381145217614e-05,0.3811382968754828,34
22B03001E,2022-02-12 14:00:00,['Pump adjustment'],0.13551020291116506,0.13167117858926458,0.13813738524913788,0.0022501604691695363,1.2195918262004855,2.3011335761458787,2.29541474978129,2.3342461585998535,0.012510426833909195,20.71020218531291,0.4261033390407209,0.42055772344271336,0.4314746136466662,0.0037734687184636075,3.834930051366488,390.57803073459206,388.9956441243491,397.0205907185873,2.4871745878744864,3515.2022766113287,0.012712784097702438,0.012696847319603,0.012779410664613048,2.9538716807985067e-05,0.11441505687932194,35
