CaseID,ActivityID,CompleteTimestamp
6,47,2020-11-06 16:49:54
6,46,2020-11-06 17:04:54
6,39,2020-11-06 17:27:24
6,48,2020-11-06 17:42:24
6,49,2020-11-06 17:42:24
6,16,2020-11-06 17:57:24
6,41,2020-11-06 18:12:24
6,36,2020-11-06 18:42:24
6,40,2020-11-06 19:12:24
6,46,2020-11-06 19:34:54
6,44,2020-11-06 19:57:24
6,37,2020-11-06 20:42:24
6,47,2020-11-06 20:42:24
6,20,2020-11-06 21:12:24
6,39,2020-11-06 21:27:24
6,36,2020-11-06 21:42:24
6,49,2020-11-06 22:19:54
6,46,2020-11-06 22:34:54
6,47,2020-11-06 22:49:54
6,39,2020-11-06 22:57:24
6,27,2020-11-06 23:12:24
6,46,2020-11-06 23:49:54
6,41,2020-11-06 23:57:24
6,38,2020-11-07 00:04:54
6,39,2020-11-07 00:12:24
6,37,2020-11-07 00:27:24
6,44,2020-11-07 01:04:54
6,41,2020-11-07 01:27:24
6,48,2020-11-07 01:42:24
6,44,2020-11-07 02:12:24
6,44,2020-11-07 02:12:24
6,28,2020-11-07 02:27:24
6,49,2020-11-07 02:57:24
6,40,2020-11-07 03:34:54
6,45,2020-11-07 04:12:24
6,49,2020-11-07 04:42:24
6,41,2020-11-07 04:42:24
6,37,2020-11-07 05:04:54
6,41,2020-11-07 05:19:54
6,40,2020-11-07 05:27:24
6,49,2020-11-07 05:42:24
6,28,2020-11-07 05:57:24
6,48,2020-11-07 06:12:24
6,25,2020-11-07 06:12:24
6,33,2020-11-07 06:19:54
6,44,2020-11-07 06:49:54
6,48,2020-11-07 07:04:54
6,41,2020-11-07 07:19:54
6,39,2020-11-07 07:49:54
6,46,2020-11-07 08:04:54
6,39,2020-11-07 08:12:24
6,16,2020-11-07 08:27:24
6,41,2020-11-07 09:12:24
6,34,2020-11-07 09:27:24
6,47,2020-11-07 09:27:24
6,32,2020-11-07 09:42:24
6,49,2020-11-07 10:12:24
6,44,2020-11-07 11:49:54
6,49,2020-11-07 11:57:24
6,35,2020-11-07 12:12:24
6,48,2020-11-07 12:12:24
6,17,2020-11-07 12:27:24
6,49,2020-11-07 13:04:54
6,46,2020-11-07 13:12:24
6,37,2020-11-07 13:19:54
6,47,2020-11-07 13:27:24
6,44,2020-11-07 14:19:54
6,47,2020-11-07 14:34:54
6,48,2020-11-07 14:42:24
6,34,2020-11-07 14:42:24
6,49,2020-11-07 15:00:33
6,48,2020-11-07 15:30:33
6,40,2020-11-07 15:49:54
6,39,2020-11-07 16:12:24
6,20,2020-11-07 16:12:24
6,35,2020-11-07 16:57:24
6,46,2020-11-07 17:12:24
6,47,2020-11-07 17:42:24
6,48,2020-11-07 17:42:24
6,36,2020-11-07 18:12:24
6,39,2020-11-07 18:34:54
6,47,2020-11-07 18:49:54
6,46,2020-11-07 19:04:54
6,41,2020-11-07 19:12:24
6,28,2020-11-07 19:12:24
6,44,2020-11-07 19:45:31
6,47,2020-11-07 20:57:24
6,46,2020-11-07 21:00:31
6,41,2020-11-07 21:27:24
6,48,2020-11-07 21:30:31
6,49,2020-11-07 22:27:24
6,39,2020-11-07 23:42:24
6,23,2020-11-07 23:57:24
6,49,2020-11-08 00:27:24
6,48,2020-11-08 00:42:24
6,44,2020-11-08 00:53:01
6,37,2020-11-08 01:12:24
6,49,2020-11-08 01:27:24
6,46,2020-11-08 01:49:54
6,46,2020-11-08 01:57:24
6,41,2020-11-08 02:00:31
6,22,2020-11-08 02:42:24
6,35,2020-11-08 02:57:24
6,41,2020-11-08 03:08:01
6,45,2020-11-08 03:49:54
6,39,2020-11-08 03:53:01
6,32,2020-11-08 04:19:54
6,46,2020-11-08 04:34:54
6,47,2020-11-08 04:42:24
6,48,2020-11-08 05:12:24
6,46,2020-11-08 05:27:24
6,49,2020-11-08 05:42:24
6,39,2020-11-08 06:12:24
6,41,2020-11-08 06:27:24
6,40,2020-11-08 07:04:54
6,46,2020-11-08 07:12:24
6,16,2020-11-08 07:27:24
6,46,2020-11-08 07:57:24
6,49,2020-11-08 08:12:24
6,28,2020-11-08 08:27:24
6,46,2020-11-08 08:42:24
6,49,2020-11-08 09:12:24
6,17,2020-11-08 10:12:24
6,40,2020-11-08 10:12:24
6,35,2020-11-08 10:12:24
6,47,2020-11-08 10:42:24
6,46,2020-11-08 10:57:24
6,37,2020-11-08 11:12:24
6,47,2020-11-08 11:57:24
6,47,2020-11-08 12:27:24
6,40,2020-11-08 12:27:24
6,27,2020-11-08 12:42:24
6,45,2020-11-08 13:12:24
6,22,2020-11-08 13:27:24
6,38,2020-11-08 13:34:54
6,44,2020-11-08 13:57:24
6,45,2020-11-08 13:57:24
6,4,2020-11-08 14:22:30
6,2,2020-11-08 14:23:22
6,34,2020-11-08 14:34:54
6,46,2020-11-08 14:42:24
6,28,2020-11-08 14:57:24
6,40,2020-11-08 15:12:24
6,47,2020-11-08 15:42:24
6,37,2020-11-08 15:49:54
6,40,2020-11-08 16:12:24
6,28,2020-11-08 16:12:24
6,46,2020-11-08 16:27:24
6,45,2020-11-08 16:42:24
6,44,2020-11-08 17:12:24
6,23,2020-11-08 17:49:54
6,41,2020-11-08 17:57:24
6,44,2020-11-08 18:12:24
6,21,2020-11-08 18:42:24
6,41,2020-11-08 19:12:24
6,29,2020-11-08 19:27:24
6,48,2020-11-08 19:51:58
6,46,2020-11-08 20:12:24
6,49,2020-11-08 20:27:24
6,41,2020-11-08 20:42:24
6,46,2020-11-08 21:12:24
6,45,2020-11-08 21:42:24
6,41,2020-11-08 22:04:54
6,46,2020-11-08 22:12:24
6,35,2020-11-08 22:19:54
6,39,2020-11-08 22:49:54
6,45,2020-11-08 23:19:54
6,47,2020-11-08 23:27:24
6,48,2020-11-08 23:57:24
6,49,2020-11-09 00:12:24
6,46,2020-11-09 00:12:24
6,28,2020-11-09 00:12:24
6,24,2020-11-09 00:49:54
6,47,2020-11-09 00:57:24
6,46,2020-11-09 01:27:24
6,49,2020-11-09 01:57:24
6,44,2020-11-09 02:12:24
6,49,2020-11-09 02:42:24
6,37,2020-11-09 02:49:54
6,46,2020-11-09 02:57:24
6,47,2020-11-09 03:34:54
6,48,2020-11-09 03:57:24
6,44,2020-11-09 04:12:24
6,37,2020-11-09 04:42:24
6,49,2020-11-09 04:57:24
6,41,2020-11-09 05:19:54
6,46,2020-11-09 05:42:24
6,46,2020-11-09 05:57:24
6,7,2020-11-09 07:10:54
6,5,2020-11-09 14:07:49
6,47,2020-11-09 14:09:18
6,14,2020-11-09 14:09:19
6,13,2020-11-09 15:02:07
6,26,2020-11-09 15:32:06
6,50,2020-11-09 15:32:06
6,38,2020-11-09 15:43:04
6,14,2020-11-09 15:43:05
6,32,2020-11-09 18:05:31
6,13,2020-11-09 18:05:32
6,38,2020-11-09 18:35:31
6,50,2020-11-09 18:35:31
6,26,2020-11-09 18:42:59
6,49,2020-11-09 19:05:29
6,48,2020-11-09 19:50:29
6,37,2020-11-09 20:05:29
6,49,2020-11-09 20:05:29
6,24,2020-11-09 20:35:29
6,39,2020-11-09 20:35:29
6,45,2020-11-09 21:05:29
6,27,2020-11-09 21:12:59
6,49,2020-11-09 21:20:29
6,48,2020-11-09 21:50:29
6,49,2020-11-09 22:27:59
6,39,2020-11-09 23:05:29
6,49,2020-11-09 23:35:29
6,48,2020-11-09 23:50:29
6,37,2020-11-10 00:05:29
6,49,2020-11-10 00:05:29
6,39,2020-11-10 00:27:59
6,49,2020-11-10 00:50:29
6,45,2020-11-10 01:05:29
6,49,2020-11-10 01:05:29
6,32,2020-11-10 01:20:29
6,37,2020-11-10 01:20:29
6,48,2020-11-10 01:57:59
6,47,2020-11-10 02:12:59
6,40,2020-11-10 02:42:59
6,48,2020-11-10 02:50:29
6,34,2020-11-10 02:50:29
6,47,2020-11-10 03:05:29
6,32,2020-11-10 03:35:29
6,45,2020-11-10 03:50:29
6,46,2020-11-10 04:20:29
6,39,2020-11-10 05:50:29
6,41,2020-11-10 06:30:00
6,14,2020-11-10 06:30:01
6,11,2020-11-10 07:01:43
7,9,2020-11-09 17:54:11
7,0,2020-11-10 09:43:18
7,8,2020-11-10 17:03:31
7,6,2020-11-11 10:00:05
7,3,2020-11-11 10:03:37
7,35,2020-11-11 11:19:30
7,13,2020-11-11 11:19:31
7,38,2020-11-11 11:49:30
7,50,2020-11-11 11:49:30
7,26,2020-11-11 12:26:59
7,47,2020-11-11 12:41:59
7,44,2020-11-11 13:04:29
7,39,2020-11-11 13:19:29
7,50,2020-11-11 13:34:29
7,48,2020-11-11 14:04:29
7,4,2020-11-11 14:58:19
7,45,2020-11-11 15:05:18
7,14,2020-11-11 15:05:19
7,1,2020-11-12 14:25:36
7,3,2020-11-12 14:28:01
7,13,2020-11-12 20:06:13
7,14,2020-11-12 20:13:13
7,36,2020-11-12 21:56:01
7,13,2020-11-12 22:18:10
7,26,2020-11-12 22:48:09
7,38,2020-11-12 22:48:09
7,50,2020-11-12 22:48:31
7,39,2020-11-12 23:18:31
7,49,2020-11-12 23:48:31
7,39,2020-11-13 00:11:01
7,27,2020-11-13 00:33:07
7,49,2020-11-13 00:41:01
7,39,2020-11-13 01:18:07
7,50,2020-11-13 01:33:07
7,48,2020-11-13 01:41:01
7,37,2020-11-13 01:55:37
7,44,2020-11-13 02:03:31
7,49,2020-11-13 02:26:01
7,35,2020-11-13 02:40:37
7,49,2020-11-13 02:48:07
7,20,2020-11-13 02:55:37
7,46,2020-11-13 02:56:01
7,49,2020-11-13 03:11:01
7,49,2020-11-13 03:56:01
7,27,2020-11-13 04:10:37
7,39,2020-11-13 04:18:31
7,49,2020-11-13 05:18:07
7,39,2020-11-13 05:26:01
7,36,2020-11-13 05:41:01
7,44,2020-11-13 06:11:01
7,25,2020-11-13 06:18:07
7,49,2020-11-13 06:26:01
7,4,2020-11-13 06:32:21
7,2,2020-11-13 06:33:21
7,48,2020-11-13 06:56:01
7,32,2020-11-13 07:25:37
7,49,2020-11-13 07:26:01
7,39,2020-11-13 07:41:01
7,49,2020-11-13 08:25:37
7,39,2020-11-13 08:26:01
7,49,2020-11-13 09:33:07
7,46,2020-11-13 09:41:01
7,33,2020-11-13 09:56:01
7,49,2020-11-13 10:18:31
7,48,2020-11-13 10:40:37
7,39,2020-11-13 10:41:01
7,48,2020-11-13 11:18:07
7,36,2020-11-13 11:25:37
7,49,2020-11-13 11:26:01
7,48,2020-11-13 11:56:01
7,35,2020-11-13 12:18:07
7,47,2020-11-13 12:18:07
7,24,2020-11-13 12:26:01
7,25,2020-11-13 12:48:07
7,49,2020-11-13 12:48:07
7,45,2020-11-13 12:48:31
7,39,2020-11-13 13:18:07
7,34,2020-11-13 13:25:37
7,50,2020-11-13 13:26:01
7,48,2020-11-13 13:48:31
7,48,2020-11-13 14:03:31
7,48,2020-11-13 14:26:01
7,47,2020-11-13 14:48:07
7,34,2020-11-13 14:48:31
7,44,2020-11-13 15:11:01
7,37,2020-11-13 15:33:31
7,47,2020-11-13 16:11:01
7,48,2020-11-13 16:26:01
7,49,2020-11-13 16:48:07
7,36,2020-11-13 16:48:07
7,24,2020-11-13 16:55:37
7,45,2020-11-13 16:56:01
7,39,2020-11-13 17:26:01
7,50,2020-11-13 17:55:37
7,44,2020-11-13 17:56:01
7,39,2020-11-13 18:33:07
7,50,2020-11-13 18:33:31
7,37,2020-11-13 18:48:31
7,48,2020-11-13 19:26:01
7,49,2020-11-13 19:56:01
7,44,2020-11-13 20:11:01
7,45,2020-11-13 20:48:07
7,27,2020-11-13 20:48:31
7,39,2020-11-13 21:48:07
7,50,2020-11-13 21:56:01
7,49,2020-11-13 22:03:31
7,48,2020-11-13 22:26:01
7,36,2020-11-13 22:55:37
7,46,2020-11-13 23:03:07
7,47,2020-11-13 23:33:31
7,48,2020-11-13 23:48:31
7,47,2020-11-14 00:25:37
7,48,2020-11-14 00:33:31
7,39,2020-11-14 00:56:01
7,48,2020-11-14 01:26:01
7,49,2020-11-14 01:41:01
7,35,2020-11-14 01:55:37
7,44,2020-11-14 02:26:01
7,49,2020-11-14 02:41:01
7,46,2020-11-14 03:18:07
7,37,2020-11-14 03:26:01
7,49,2020-11-14 03:48:07
7,48,2020-11-14 03:56:01
7,48,2020-11-14 04:25:37
7,49,2020-11-14 04:26:01
7,7,2020-11-14 06:05:50
7,14,2020-11-14 18:52:50
7,5,2020-11-14 19:14:17
8,9,2020-11-10 17:09:23
8,0,2020-11-11 12:33:40
8,13,2020-11-12 06:50:01
8,38,2020-11-12 07:20:00
8,26,2020-11-12 07:20:00
8,50,2020-11-12 08:29:04
8,14,2020-11-12 08:29:05
8,8,2020-11-12 12:27:16
8,3,2020-11-12 13:57:21
8,6,2020-11-12 13:58:26
8,21,2020-11-12 14:56:01
8,29,2020-11-12 15:16:26
8,13,2020-11-12 15:16:27
8,14,2020-11-12 15:23:20
8,13,2020-11-12 15:25:34
8,14,2020-11-12 15:25:47
8,13,2020-11-12 15:26:04
8,12,2020-11-12 15:42:33
8,50,2020-11-12 15:56:03
8,26,2020-11-12 15:56:03
8,38,2020-11-12 16:18:31
8,12,2020-11-12 16:21:05
8,46,2020-11-12 16:26:01
8,12,2020-11-12 16:34:24
8,49,2020-11-12 16:56:01
8,39,2020-11-12 17:11:01
8,50,2020-11-12 17:26:01
8,47,2020-11-12 18:03:31
8,48,2020-11-12 18:11:01
8,49,2020-11-12 18:56:01
8,49,2020-11-12 19:26:01
8,48,2020-11-12 19:56:01
8,45,2020-11-12 20:06:12
8,45,2020-11-12 20:56:01
8,36,2020-11-12 21:48:07
8,49,2020-11-12 22:11:01
8,48,2020-11-12 22:18:09
8,37,2020-11-12 22:48:09
8,45,2020-11-12 23:03:07
8,49,2020-11-12 23:26:01
8,33,2020-11-12 23:33:31
8,48,2020-11-12 23:48:07
8,49,2020-11-13 00:03:07
8,49,2020-11-13 00:18:07
8,48,2020-11-13 00:56:01
8,39,2020-11-13 00:56:01
8,35,2020-11-13 01:03:07
8,49,2020-11-13 01:48:07
8,45,2020-11-13 02:18:07
8,49,2020-11-13 02:26:01
8,36,2020-11-13 02:33:07
8,39,2020-11-13 03:03:07
8,50,2020-11-13 03:11:01
8,35,2020-11-13 03:33:31
8,48,2020-11-13 03:48:31
8,49,2020-11-13 03:55:37
8,36,2020-11-13 04:03:07
8,48,2020-11-13 04:33:31
8,39,2020-11-13 04:56:01
8,48,2020-11-13 05:03:07
8,25,2020-11-13 05:33:07
8,39,2020-11-13 05:56:01
8,33,2020-11-13 05:56:01
8,50,2020-11-13 06:03:07
8,48,2020-11-13 06:18:07
8,49,2020-11-13 06:41:01
8,39,2020-11-13 06:48:07
8,24,2020-11-13 07:18:07
8,49,2020-11-13 07:40:37
8,39,2020-11-13 08:10:37
8,37,2020-11-13 09:03:07
8,48,2020-11-13 09:48:07
8,27,2020-11-13 09:56:01
8,39,2020-11-13 10:10:37
8,49,2020-11-13 10:25:37
8,49,2020-11-13 10:56:01
8,48,2020-11-13 11:10:37
8,44,2020-11-13 11:33:07
8,33,2020-11-13 11:56:01
8,25,2020-11-13 12:11:01
8,49,2020-11-13 12:18:07
8,44,2020-11-13 12:33:07
8,39,2020-11-13 13:03:31
8,50,2020-11-13 13:10:37
8,48,2020-11-13 13:40:37
8,46,2020-11-13 14:03:07
8,1,2020-11-13 14:21:14
8,39,2020-11-13 14:25:37
8,48,2020-11-13 14:26:01
8,35,2020-11-13 14:33:07
8,47,2020-11-13 14:56:01
8,44,2020-11-13 14:56:01
8,36,2020-11-13 15:03:07
8,45,2020-11-13 15:18:07
8,39,2020-11-13 15:48:31
8,50,2020-11-13 15:56:01
8,49,2020-11-13 16:10:37
8,45,2020-11-13 16:18:07
8,44,2020-11-13 16:48:07
8,37,2020-11-13 16:56:01
8,15,2020-11-13 17:11:01
8,39,2020-11-13 17:25:37
8,50,2020-11-13 17:40:37
8,49,2020-11-13 18:18:07
8,48,2020-11-13 18:48:07
8,39,2020-11-13 19:03:07
8,49,2020-11-13 19:26:01
8,36,2020-11-13 19:40:37
8,39,2020-11-13 19:56:01
8,25,2020-11-13 20:03:07
8,50,2020-11-13 20:33:31
8,48,2020-11-13 20:48:07
8,49,2020-11-13 21:11:01
8,37,2020-11-13 21:26:01
8,48,2020-11-13 21:26:01
8,39,2020-11-13 21:33:07
8,36,2020-11-13 22:03:07
8,44,2020-11-13 22:25:37
8,50,2020-11-13 22:41:01
8,39,2020-11-13 22:41:01
8,32,2020-11-13 22:48:07
8,48,2020-11-13 23:40:37
8,39,2020-11-13 23:56:01
8,15,2020-11-14 00:10:37
8,49,2020-11-14 00:40:37
8,49,2020-11-14 01:11:01
8,39,2020-11-14 01:25:37
8,36,2020-11-14 01:33:31
8,49,2020-11-14 01:40:37
8,48,2020-11-14 01:48:07
8,27,2020-11-14 02:26:01
8,48,2020-11-14 02:33:07
8,49,2020-11-14 03:03:07
8,48,2020-11-14 03:33:07
8,24,2020-11-14 04:03:31
8,49,2020-11-14 04:10:37
8,45,2020-11-14 04:41:01
8,36,2020-11-14 05:11:01
8,48,2020-11-14 05:26:01
8,39,2020-11-14 06:18:31
8,44,2020-11-14 06:26:01
8,49,2020-11-14 06:56:01
8,39,2020-11-14 07:11:01
8,50,2020-11-14 08:26:01
8,27,2020-11-14 09:26:01
8,48,2020-11-14 09:41:01
8,39,2020-11-14 10:41:01
8,49,2020-11-14 10:56:01
8,39,2020-11-14 11:41:01
8,48,2020-11-14 12:18:31
8,39,2020-11-14 12:33:31
8,50,2020-11-14 12:41:01
8,49,2020-11-14 12:56:01
8,39,2020-11-14 12:56:01
8,37,2020-11-14 13:41:01
8,44,2020-11-14 14:03:31
8,49,2020-11-14 14:26:01
8,49,2020-11-14 14:56:01
8,49,2020-11-14 15:11:01
8,4,2020-11-14 15:52:40
8,48,2020-11-14 15:52:49
8,14,2020-11-14 15:52:50
8,3,2020-11-14 15:58:15
8,1,2020-11-14 15:59:56
8,25,2020-11-14 18:43:59
8,35,2020-11-14 18:52:49
8,13,2020-11-14 18:59:01
8,26,2020-11-14 19:29:00
8,50,2020-11-14 19:29:00
8,38,2020-11-14 19:51:29
8,39,2020-11-14 20:06:29
8,50,2020-11-14 20:58:59
8,35,2020-11-14 21:13:59
8,49,2020-11-14 21:36:29
8,15,2020-11-14 21:58:59
8,49,2020-11-14 21:58:59
8,49,2020-11-14 22:28:59
8,39,2020-11-14 22:43:59
8,50,2020-11-14 23:06:29
8,48,2020-11-14 23:28:59
8,37,2020-11-14 23:36:29
8,44,2020-11-14 23:43:59
8,49,2020-11-15 00:13:59
8,39,2020-11-15 00:28:59
8,50,2020-11-15 00:36:29
8,37,2020-11-15 00:43:59
8,49,2020-11-15 00:43:59
8,48,2020-11-15 01:13:59
8,39,2020-11-15 01:28:59
8,50,2020-11-15 01:58:59
8,32,2020-11-15 01:58:59
8,48,2020-11-15 02:13:59
8,39,2020-11-15 02:28:59
8,37,2020-11-15 03:21:29
8,49,2020-11-15 03:36:29
8,48,2020-11-15 03:51:29
8,39,2020-11-15 04:28:59
8,48,2020-11-15 04:58:59
8,49,2020-11-15 05:28:59
8,36,2020-11-15 05:28:59
8,37,2020-11-15 06:13:59
8,49,2020-11-15 06:43:59
8,39,2020-11-15 06:58:59
8,50,2020-11-15 07:58:59
8,25,2020-11-15 07:58:59
8,36,2020-11-15 09:13:59
8,49,2020-11-15 09:28:59
8,37,2020-11-15 09:43:59
8,39,2020-11-15 09:58:59
8,50,2020-11-15 11:28:59
8,27,2020-11-15 11:36:29
8,49,2020-11-15 11:51:29
8,39,2020-11-15 12:13:59
8,48,2020-11-15 12:28:59
8,24,2020-11-15 12:58:59
8,39,2020-11-15 12:58:59
8,44,2020-11-15 12:58:59
8,37,2020-11-15 13:13:59
8,49,2020-11-15 13:43:59
8,39,2020-11-15 13:58:59
8,50,2020-11-15 14:13:59
8,48,2020-11-15 14:28:59
8,37,2020-11-15 14:43:59
8,39,2020-11-15 14:58:59
8,36,2020-11-15 14:58:59
8,50,2020-11-15 15:21:29
8,45,2020-11-15 15:28:59
8,32,2020-11-15 15:43:59
8,44,2020-11-15 16:06:29
8,39,2020-11-15 16:21:29
8,4,2020-11-15 16:27:46
8,2,2020-11-15 16:27:53
8,50,2020-11-15 16:43:59
8,48,2020-11-15 16:58:59
8,45,2020-11-15 17:28:59
8,48,2020-11-15 17:58:59
8,15,2020-11-15 18:13:59
8,44,2020-11-15 18:28:59
8,37,2020-11-15 18:36:29
8,39,2020-11-15 18:51:29
8,50,2020-11-15 20:28:59
8,36,2020-11-15 20:58:59
8,49,2020-11-15 21:13:59
8,39,2020-11-15 21:43:59
8,48,2020-11-15 22:06:29
8,49,2020-11-15 22:21:29
8,48,2020-11-15 22:36:29
8,39,2020-11-15 22:58:59
8,27,2020-11-15 23:28:59
8,49,2020-11-15 23:28:59
8,24,2020-11-16 00:06:29
8,48,2020-11-16 00:13:59
8,49,2020-11-16 00:28:59
8,36,2020-11-16 00:51:29
8,44,2020-11-16 01:13:59
8,48,2020-11-16 01:51:29
8,37,2020-11-16 02:13:59
8,49,2020-11-16 02:13:59
8,48,2020-11-16 02:28:59
8,33,2020-11-16 02:36:29
8,48,2020-11-16 02:51:29
8,39,2020-11-16 03:13:59
8,48,2020-11-16 03:43:59
8,49,2020-11-16 03:58:59
8,48,2020-11-16 04:51:29
8,39,2020-11-16 04:58:59
8,37,2020-11-16 05:06:29
8,50,2020-11-16 05:28:59
8,7,2020-11-16 08:02:31
8,48,2020-11-16 09:19:58
8,20,2020-11-16 15:19:58
8,14,2020-11-16 16:12:13
8,5,2020-11-16 16:26:29
8,37,2020-11-16 17:04:58
8,13,2020-11-16 17:14:16
8,38,2020-11-16 17:44:15
8,50,2020-11-16 17:44:15
8,26,2020-11-16 17:49:58
8,47,2020-11-16 18:19:58
8,39,2020-11-16 18:29:14
8,28,2020-11-16 18:42:28
8,50,2020-11-16 18:49:58
8,46,2020-11-16 19:14:14
8,40,2020-11-16 19:27:28
8,34,2020-11-16 19:44:14
8,48,2020-11-16 19:49:58
8,46,2020-11-16 20:59:14
8,47,2020-11-16 21:00:17
8,32,2020-11-16 21:36:44
8,48,2020-11-16 21:44:14
8,37,2020-11-16 21:51:44
8,49,2020-11-16 21:59:14
8,44,2020-11-16 22:44:14
8,25,2020-11-16 22:59:14
8,49,2020-11-16 23:29:14
8,39,2020-11-16 23:44:14
8,50,2020-11-17 00:44:14
8,33,2020-11-17 01:14:14
8,48,2020-11-17 01:29:14
8,45,2020-11-17 02:14:14
8,44,2020-11-17 02:36:44
8,39,2020-11-17 02:51:44
8,50,2020-11-17 02:59:14
8,49,2020-11-17 03:44:14
8,36,2020-11-17 04:14:14
8,39,2020-11-17 04:29:14
8,50,2020-11-17 04:44:14
8,37,2020-11-17 04:51:44
8,48,2020-11-17 04:59:14
8,49,2020-11-17 06:18:16
8,14,2020-11-17 06:18:17
8,34,2020-11-17 08:04:32
8,13,2020-11-17 08:04:33
8,38,2020-11-17 08:34:32
8,26,2020-11-17 08:34:32
8,50,2020-11-17 08:49:31
8,39,2020-11-17 09:19:31
8,48,2020-11-17 09:34:31
8,39,2020-11-17 09:57:01
8,46,2020-11-17 10:30:34
8,14,2020-11-17 10:30:35
8,11,2020-11-17 14:49:57
9,6,2020-11-16 10:00:21
9,3,2020-11-16 10:08:39
9,25,2020-11-16 10:49:58
9,29,2020-11-16 11:19:59
9,13,2020-11-16 11:20:00
9,12,2020-11-16 11:49:04
9,50,2020-11-16 11:49:59
9,26,2020-11-16 11:49:59
9,38,2020-11-16 13:34:58
9,25,2020-11-16 13:49:58
9,39,2020-11-16 13:49:58
9,50,2020-11-16 13:49:58
9,35,2020-11-16 14:04:58
9,48,2020-11-16 14:34:58
9,4,2020-11-16 14:45:18
9,2,2020-11-16 14:45:34
9,45,2020-11-16 15:14:14
9,39,2020-11-16 15:34:58
9,50,2020-11-16 16:12:12
9,37,2020-11-16 16:19:58
9,48,2020-11-16 16:49:58
9,39,2020-11-16 16:59:14
9,50,2020-11-16 17:14:15
9,49,2020-11-16 17:59:14
9,37,2020-11-16 18:27:28
9,48,2020-11-16 18:29:14
9,49,2020-11-16 18:44:14
9,48,2020-11-16 18:59:14
9,45,2020-11-16 19:44:14
9,44,2020-11-16 20:04:58
9,49,2020-11-16 20:14:14
9,14,2020-11-16 21:00:18
9,24,2020-11-18 03:38:49
9,37,2020-11-18 05:01:19
9,13,2020-11-18 05:30:24
9,38,2020-11-18 06:00:23
9,50,2020-11-18 06:00:23
9,26,2020-11-18 06:15:22
9,48,2020-11-18 06:30:22
9,39,2020-11-18 06:31:19
9,44,2020-11-18 07:15:22
9,49,2020-11-18 07:31:26
9,48,2020-11-18 08:07:52
9,44,2020-11-18 08:15:22
9,49,2020-11-18 08:30:22
9,45,2020-11-18 08:45:22
9,48,2020-11-18 09:00:22
9,37,2020-11-18 09:15:22
9,39,2020-11-18 09:30:22
9,50,2020-11-18 09:45:22
9,47,2020-11-18 10:15:22
9,48,2020-11-18 11:00:22
9,22,2020-11-18 11:30:22
9,33,2020-11-18 11:30:22
9,20,2020-11-18 12:00:22
9,49,2020-11-18 12:00:22
9,39,2020-11-18 12:15:22
9,50,2020-11-18 12:45:22
9,45,2020-11-18 13:00:22
9,44,2020-11-18 13:00:22
9,32,2020-11-18 14:00:22
9,34,2020-11-18 14:00:22
9,44,2020-11-18 14:15:22
9,47,2020-11-18 14:52:52
9,48,2020-11-18 15:07:52
9,49,2020-11-18 15:22:52
9,39,2020-11-18 16:00:22
9,49,2020-11-18 16:00:22
9,23,2020-11-18 16:45:22
9,48,2020-11-18 17:00:22
9,33,2020-11-18 17:22:52
9,45,2020-11-18 17:45:22
9,39,2020-11-18 18:00:22
9,50,2020-11-18 18:15:22
9,48,2020-11-18 18:45:22
9,49,2020-11-18 19:00:22
9,37,2020-11-18 19:15:22
9,48,2020-11-18 19:45:22
9,46,2020-11-18 20:00:22
9,22,2020-11-18 20:00:22
9,47,2020-11-18 20:15:22
9,49,2020-11-18 20:45:22
9,44,2020-11-18 21:37:52
9,47,2020-11-18 21:52:52
9,39,2020-11-18 22:00:22
9,34,2020-11-18 22:22:52
9,49,2020-11-18 22:30:22
9,48,2020-11-18 22:30:22
9,32,2020-11-18 23:07:52
9,46,2020-11-18 23:15:22
9,45,2020-11-19 00:15:22
9,39,2020-11-19 00:30:22
9,50,2020-11-19 00:45:22
9,48,2020-11-19 01:00:22
9,49,2020-11-19 01:37:52
9,39,2020-11-19 01:52:52
9,50,2020-11-19 02:00:22
9,48,2020-11-19 02:37:52
9,47,2020-11-19 02:52:52
9,46,2020-11-19 03:07:52
9,45,2020-11-19 03:30:22
9,39,2020-11-19 03:45:22
9,50,2020-11-19 04:22:52
9,7,2020-11-19 06:19:48
9,45,2020-11-19 07:52:32
9,14,2020-11-19 20:31:04
9,5,2020-11-19 20:38:48
9,13,2020-11-20 09:49:29
9,14,2020-11-20 09:56:28
9,13,2020-11-20 09:56:49
9,14,2020-11-20 09:57:22
9,13,2020-11-20 09:58:21
9,14,2020-11-20 09:58:49
9,13,2020-11-20 09:59:28
9,14,2020-11-20 10:00:04
9,13,2020-11-20 10:01:51
9,38,2020-11-20 10:31:50
9,50,2020-11-20 10:31:50
9,26,2020-11-20 10:46:49
9,44,2020-11-20 11:46:49
9,47,2020-11-20 12:37:08
9,14,2020-11-20 12:37:09
9,28,2020-11-20 13:51:29
9,13,2020-11-20 13:51:30
9,50,2020-11-20 14:21:29
9,38,2020-11-20 14:21:29
9,26,2020-11-20 14:31:41
9,48,2020-11-20 14:51:28
9,44,2020-11-20 16:01:39
9,14,2020-11-20 16:22:04
9,11,2020-11-20 16:45:13
10,9,2020-11-17 15:33:33
10,0,2020-11-17 17:33:55
10,13,2020-11-17 18:53:52
10,38,2020-11-17 19:23:51
